CLIFTON,FRANKST,WHOLE,ALL_CHAN,ALL_RES,CACHESL_COMPLEX,SACR_DWSC,SUT_STMBT_MIN_ELK,CACHESL_LIBIS,DISAPP_SL,FRANKSTRACT,GLC_OLDR,HOLLANDCUT,HONKER_BAY,LOW_SACR,LOWERSJR,MID_SUISUNBAY,MIDDLE_RIVER,NS_FORKS_MOKER,OLD_RIVER,ROCKSL_DISCBAY,SACR_RIOVISTA,SACR_RYDE,SACR_SHIPCHANNEL,SJR_PRISONERSPT,SJR_STOCKTON,SJR_TWITCHELL_ISLAND,SUISUNMARSH,UPPER_SJR,UPPER_SACR,VICTORIA_CANAL,WEST_SUISUNBAY,MILDRED_ISLAND,OTH_DIV,DEL_SEEP,BBID,DEL_DRAIN,BETHELIS,MILDREDIS,LIBERTYIS,DISCOVERYBAY,datetime
0.0,0.6499999761581421,26.850000381469727,23.950000762939453,2.9000000953674316,2.549999952316284,0.10000000149011612,0.0,2.799999952316284,0.15000000596046448,0.949999988079071,0.0,0.20000000298023224,3.25,2.200000047683716,3.5,6.150000095367432,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.2999999523162842,1.399999976158142,0.0,0.0,0.0,4.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 10:30:00
0.0,0.6499999761581421,26.5,23.600000381469727,2.9000000953674316,2.450000047683716,0.10000000149011612,0.0,2.799999952316284,0.15000000596046448,0.949999988079071,0.0,0.20000000298023224,3.0999999046325684,2.1500000953674316,3.299999952316284,6.199999809265137,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.2999999523162842,1.399999976158142,0.0,0.0,0.0,4.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 10:45:00
0.0,0.6499999761581421,26.299999237060547,23.399999618530273,2.9000000953674316,2.450000047683716,0.10000000149011612,0.0,2.799999952316284,0.10000000149011612,1.0,0.0,0.15000000596046448,3.0999999046325684,2.0,3.200000047683716,6.150000095367432,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.05000000074505806,1.25,1.399999976158142,0.0,0.0,0.0,4.099999904632568,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 11:00:00
0.0,0.6499999761581421,26.200000762939453,23.350000381469727,2.8499999046325684,2.4000000953674316,0.10000000149011612,0.0,2.799999952316284,0.10000000149011612,1.0,0.0,0.15000000596046448,3.1500000953674316,1.9500000476837158,3.1500000953674316,6.199999809265137,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.05000000074505806,1.100000023841858,1.399999976158142,0.0,0.0,0.0,4.150000095367432,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 11:15:00
0.0,0.6499999761581421,26.049999237060547,23.200000762939453,2.8499999046325684,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.0,0.0,0.15000000596046448,3.0,1.9500000476837158,3.049999952316284,6.449999809265137,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.5,0.05000000074505806,1.0499999523162842,1.399999976158142,0.0,0.0,0.0,4.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 11:30:00
0.0,0.6499999761581421,25.950000762939453,23.149999618530273,2.799999952316284,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.0,0.0,0.15000000596046448,3.1500000953674316,1.9500000476837158,2.9000000953674316,6.400000095367432,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.550000011920929,0.0,1.0499999523162842,1.399999976158142,0.0,0.0,0.0,4.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0999999046325684,0.0,2017-04-28 11:45:00
0.0,0.6499999761581421,25.850000381469727,23.049999237060547,2.799999952316284,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.10000000149011612,3.25,1.7000000476837158,3.0,6.5,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.5,0.0,1.0,1.399999976158142,0.0,0.0,0.0,3.9000000953674316,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0999999046325684,0.0,2017-04-28 12:00:00
0.0,0.699999988079071,25.850000381469727,23.100000381469727,2.75,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.05000000074505806,3.4000000953674316,1.600000023841858,2.9000000953674316,6.849999904632568,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,1.149999976158142,1.399999976158142,0.0,0.0,0.0,3.5999999046325684,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0,0.0,2017-04-28 12:15:00
0.0,0.699999988079071,25.850000381469727,23.100000381469727,2.75,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.05000000074505806,3.450000047683716,1.5,3.0,7.099999904632568,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,1.0,1.399999976158142,0.0,0.0,0.0,3.450000047683716,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0,0.0,2017-04-28 12:30:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.4000000953674316,0.10000000149011612,0.0,2.75,0.10000000149011612,1.0,0.0,0.05000000074505806,3.5999999046325684,1.4500000476837158,2.9000000953674316,7.25,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,1.0499999523162842,1.399999976158142,0.0,0.0,0.0,3.3499999046325684,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 12:45:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.75,0.10000000149011612,1.0,0.0,0.05000000074505806,3.6500000953674316,1.399999976158142,2.950000047683716,7.449999809265137,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,1.0,1.399999976158142,0.0,0.0,0.0,3.1500000953674316,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 13:00:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.75,0.10000000149011612,1.0,0.0,0.05000000074505806,3.700000047683716,1.399999976158142,3.0,7.849999904632568,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.399999976158142,0.0,0.0,0.0,2.700000047683716,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 13:15:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.700000047683716,0.10000000149011612,1.0,0.0,0.05000000074505806,3.75,1.399999976158142,3.0,8.25,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.4500000476837158,0.0,0.0,0.0,2.200000047683716,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 13:30:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.6500000953674316,0.10000000149011612,1.0,0.0,0.05000000074505806,3.75,1.5,2.9000000953674316,8.699999809265137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.5,0.0,0.0,0.0,1.7000000476837158,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 13:45:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.5999999046325684,0.10000000149011612,0.949999988079071,0.0,0.05000000074505806,3.75,1.5499999523162842,2.950000047683716,8.899999618530273,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.5499999523162842,0.0,0.0,0.0,1.4500000476837158,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 14:00:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.5999999046325684,0.10000000149011612,0.949999988079071,0.0,0.05000000074505806,3.6500000953674316,1.5499999523162842,3.0999999046325684,9.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,1.0,1.600000023841858,0.0,0.0,0.0,1.149999976158142,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 14:15:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.5999999046325684,0.10000000149011612,1.0,0.0,0.05000000074505806,3.549999952316284,1.649999976158142,3.1500000953674316,9.050000190734863,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,1.0,1.7000000476837158,0.0,0.0,0.0,0.8999999761581421,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 14:30:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.5999999046325684,0.10000000149011612,1.0499999523162842,0.0,0.05000000074505806,3.549999952316284,1.75,3.200000047683716,9.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.7000000476837158,0.0,0.0,0.0,0.800000011920929,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 14:45:00
0.0,0.6499999761581421,25.850000381469727,23.200000762939453,2.6500000953674316,2.299999952316284,0.10000000149011612,0.0,2.5999999046325684,0.10000000149011612,1.0499999523162842,0.0,0.05000000074505806,3.6500000953674316,1.75,3.200000047683716,8.949999809265137,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.850000023841858,0.0,0.0,0.0,0.6000000238418579,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.9500000476837158,0.0,2017-04-28 15:00:00
0.0,0.6499999761581421,25.850000381469727,23.100000381469727,2.75,2.3499999046325684,0.15000000596046448,0.0,2.5999999046325684,0.10000000149011612,1.100000023841858,0.0,0.05000000074505806,3.5,1.899999976158142,3.299999952316284,9.149999618530273,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,0.8999999761581421,1.850000023841858,0.0,0.0,0.0,0.30000001192092896,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.049999952316284,0.0,2017-04-28 15:15:00
0.0,0.6499999761581421,25.850000381469727,23.049999237060547,2.799999952316284,2.3499999046325684,0.15000000596046448,0.0,2.5999999046325684,0.10000000149011612,1.100000023841858,0.0,0.05000000074505806,3.6500000953674316,1.9500000476837158,3.200000047683716,9.100000381469727,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,1.0,1.850000023841858,0.0,0.0,0.0,0.15000000596046448,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0999999046325684,0.0,2017-04-28 15:30:00
0.0,0.6499999761581421,25.850000381469727,23.049999237060547,2.799999952316284,2.3499999046325684,0.15000000596046448,0.0,2.5999999046325684,0.10000000149011612,1.149999976158142,0.0,0.05000000074505806,3.549999952316284,2.049999952316284,3.299999952316284,9.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.4000000059604645,0.0,0.949999988079071,1.850000023841858,0.0,0.0,0.0,0.15000000596046448,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0999999046325684,0.0,2017-04-28 15:45:00
0.0,0.6499999761581421,25.850000381469727,23.049999237060547,2.799999952316284,2.3499999046325684,0.15000000596046448,0.0,2.700000047683716,0.10000000149011612,1.149999976158142,0.0,0.05000000074505806,3.549999952316284,2.200000047683716,3.25,8.850000381469727,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.4000000059604645,0.0,1.0499999523162842,1.850000023841858,0.0,0.0,0.0,0.10000000149011612,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.0999999046325684,0.0,2017-04-28 16:00:00
0.0,0.6499999761581421,25.850000381469727,23.0,2.8499999046325684,2.3499999046325684,0.15000000596046448,0.0,2.700000047683716,0.10000000149011612,1.149999976158142,0.0,0.05000000074505806,3.549999952316284,2.3499999046325684,3.200000047683716,8.699999809265137,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.4000000059604645,0.0,1.149999976158142,1.899999976158142,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 16:15:00
0.0,0.6499999761581421,25.850000381469727,23.0,2.8499999046325684,2.3499999046325684,0.15000000596046448,0.0,2.75,0.10000000149011612,1.149999976158142,0.0,0.05000000074505806,3.549999952316284,2.450000047683716,3.25,8.600000381469727,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.44999998807907104,0.0,1.100000023841858,1.899999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 16:30:00
0.0,0.6499999761581421,25.850000381469727,23.0,2.8499999046325684,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.2000000476837158,0.0,0.05000000074505806,3.450000047683716,2.6500000953674316,3.4000000953674316,8.350000381469727,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.0,1.899999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 16:45:00
0.0,0.6499999761581421,25.850000381469727,23.0,2.8499999046325684,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.2000000476837158,0.0,0.05000000074505806,3.5,2.5999999046325684,3.450000047683716,8.25,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.5,0.0,1.0,1.899999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 17:00:00
0.0,0.6499999761581421,25.850000381469727,23.0,2.8499999046325684,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.149999976158142,0.0,0.05000000074505806,3.5999999046325684,2.5999999046325684,3.450000047683716,8.149999618530273,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.5,0.0,1.0499999523162842,1.899999976158142,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 17:15:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.10000000149011612,3.549999952316284,2.5999999046325684,3.450000047683716,8.199999809265137,0.0,0.05000000074505806,0.0,0.0,0.4000000059604645,0.0,0.0,0.5,0.0,1.0499999523162842,1.850000023841858,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 17:30:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.10000000149011612,3.5,2.5999999046325684,3.5,8.199999809265137,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.100000023841858,1.850000023841858,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 17:45:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.15000000596046448,3.5999999046325684,2.450000047683716,3.5999999046325684,8.100000381469727,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.149999976158142,1.850000023841858,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 18:00:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.549999952316284,2.4000000953674316,3.6500000953674316,8.050000190734863,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.44999998807907104,0.0,1.149999976158142,1.850000023841858,0.0,0.0,0.0,0.10000000149011612,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 18:15:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.20000000298023224,3.549999952316284,2.4000000953674316,3.549999952316284,8.100000381469727,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.149999976158142,1.7999999523162842,0.0,0.0,0.0,0.10000000149011612,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 18:30:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.149999976158142,0.0,0.20000000298023224,3.549999952316284,2.4000000953674316,3.549999952316284,8.149999618530273,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.100000023841858,1.75,0.0,0.0,0.0,0.10000000149011612,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 18:45:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.149999976158142,0.0,0.20000000298023224,3.549999952316284,2.3499999046325684,3.549999952316284,8.149999618530273,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.100000023841858,1.75,0.0,0.0,0.0,0.15000000596046448,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 19:00:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.149999976158142,0.0,0.20000000298023224,3.450000047683716,2.450000047683716,3.4000000953674316,8.25,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.100000023841858,1.75,0.0,0.0,0.0,0.20000000298023224,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 19:15:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.100000023841858,0.0,0.20000000298023224,3.299999952316284,2.450000047683716,3.450000047683716,8.300000190734863,0.0,0.05000000074505806,0.0,0.0,0.3499999940395355,0.0,0.0,0.5,0.0,1.100000023841858,1.649999976158142,0.0,0.0,0.0,0.4000000059604645,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 19:30:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.3499999046325684,2.4000000953674316,3.299999952316284,8.25,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.149999976158142,1.649999976158142,0.0,0.0,0.0,0.6499999761581421,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 19:45:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.3499999046325684,2.3499999046325684,3.25,8.350000381469727,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.149999976158142,1.5499999523162842,0.0,0.0,0.0,0.75,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 20:00:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.5999999046325684,2.0999999046325684,3.299999952316284,8.0,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.100000023841858,1.5499999523162842,0.0,0.0,0.0,1.100000023841858,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 20:15:00
0.0,0.6499999761581421,25.850000381469727,22.950000762939453,2.9000000953674316,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.6500000953674316,2.049999952316284,3.200000047683716,7.75,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.5,0.0,1.100000023841858,1.5499999523162842,0.0,0.0,0.0,1.4500000476837158,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 20:30:00
0.0,0.6000000238418579,25.850000381469727,23.0,2.8499999046325684,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.5999999046325684,1.9500000476837158,3.200000047683716,7.650000095367432,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.44999998807907104,0.0,1.0499999523162842,1.5,0.0,0.0,0.0,1.850000023841858,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.200000047683716,0.0,2017-04-28 20:45:00
0.0,0.6000000238418579,25.850000381469727,23.049999237060547,2.799999952316284,2.4000000953674316,0.20000000298023224,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.5999999046325684,1.75,3.200000047683716,7.800000190734863,0.0,0.05000000074505806,0.0,0.0,0.30000001192092896,0.0,0.0,0.44999998807907104,0.0,1.0499999523162842,1.4500000476837158,0.0,0.0,0.0,1.9500000476837158,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 21:00:00
0.0,0.6000000238418579,25.799999237060547,23.0,2.799999952316284,2.4000000953674316,0.15000000596046448,0.0,2.75,0.10000000149011612,1.0499999523162842,0.0,0.20000000298023224,3.549999952316284,1.7999999523162842,3.049999952316284,7.599999904632568,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0499999523162842,1.4500000476837158,0.0,0.0,0.0,2.299999952316284,0.05000000074505806,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,2.1500000953674316,0.0,2017-04-28 21:15:00
