EXPORT_CCF,EXPORT_CVP,PAST_MTZ,PAST_CHIPPS,DIVERSION_AG,TO_SUISUN,EXPORT_SWP,TO_NBA,SAC_TO_DCC,OLDR_MOUTH,DUT_FAL_FISH,MIDR_MOUTH,COLUMB_TRNR,OLDR_HEAD,SAC_TO_3MI,SAC_TO_SUT,SAC_TO_STM,STMBT_N_TO_S,SAC_TO_GEO,CACHE_YOLO,datetime
0.0,0.0,89.1500015258789,93.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.049999952316284,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 03:45:00
0.0,0.0,89.1500015258789,93.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.049999952316284,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 04:00:00
0.0,0.0,89.1500015258789,93.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 04:15:00
0.0,0.0,89.1500015258789,93.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 04:30:00
0.0,0.0,89.1500015258789,93.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 04:45:00
0.0,0.0,89.1500015258789,93.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 05:00:00
0.0,0.0,89.1500015258789,93.6500015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 05:15:00
0.0,0.0,89.1500015258789,93.6500015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.1500000953674316,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 05:30:00
0.0,0.0,89.1500015258789,93.5999984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.1500000953674316,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 05:45:00
0.0,0.0,89.1500015258789,93.5999984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 06:00:00
0.0,0.0,89.1500015258789,93.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 06:15:00
0.0,0.0,89.1500015258789,93.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 06:30:00
0.0,0.0,89.1500015258789,93.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 06:45:00
0.0,0.0,89.1500015258789,93.19999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 07:00:00
0.0,0.0,89.1500015258789,93.19999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 07:15:00
0.0,0.0,89.1500015258789,93.19999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 07:30:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 07:45:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 08:00:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 08:15:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 08:30:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 08:45:00
0.0,0.0,89.1500015258789,93.1500015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 09:00:00
0.0,0.0,89.1500015258789,93.19999694824219,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 09:15:00
0.0,0.0,89.1500015258789,93.19999694824219,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 09:30:00
0.0,0.0,89.1500015258789,93.3499984741211,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 09:45:00
0.0,0.0,89.1500015258789,93.4000015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 10:00:00
0.0,0.0,89.1500015258789,93.4000015258789,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 10:15:00
0.0,0.0,89.1500015258789,93.5999984741211,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,12.949999809265137,2017-05-02 10:30:00
0.0,0.0,89.1500015258789,93.5999984741211,0.0,1.399999976158142,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 10:45:00
0.0,0.0,89.1500015258789,93.6500015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.25,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 11:00:00
0.0,0.0,89.1500015258789,93.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 11:15:00
0.0,0.0,89.19999694824219,93.75,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 11:30:00
0.0,0.0,89.19999694824219,93.8499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 11:45:00
0.0,0.0,89.19999694824219,93.94999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.0,2017-05-02 12:00:00
0.0,0.0,89.44999694824219,94.0,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.050000190734863,2017-05-02 12:15:00
0.0,0.0,89.5,94.05000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.200000047683716,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 12:30:00
0.0,0.0,89.6500015258789,94.19999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.1500000953674316,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 12:45:00
0.0,0.0,89.69999694824219,94.30000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 13:00:00
0.0,0.0,89.75,94.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 13:15:00
0.0,0.0,89.9000015258789,94.4000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 13:30:00
0.0,0.0,89.94999694824219,94.44999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 13:45:00
0.0,0.0,90.1500015258789,94.5,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 14:00:00
0.0,0.0,90.1500015258789,94.55000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.199999809265137,2017-05-02 14:15:00
0.0,0.0,90.25,94.5999984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.199999809265137,2017-05-02 14:30:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 14:45:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 15:00:00
0.0,0.0,90.4000015258789,94.75,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 15:15:00
0.0,0.0,90.4000015258789,94.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 15:30:00
0.0,0.0,90.4000015258789,94.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 15:45:00
0.0,0.0,90.4000015258789,94.9000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 16:00:00
0.0,0.0,90.4000015258789,94.9000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 16:15:00
0.0,0.0,90.4000015258789,94.9000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 16:30:00
0.0,0.0,90.4000015258789,94.9000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 16:45:00
0.0,0.0,90.4000015258789,94.94999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 17:00:00
0.0,0.0,90.4000015258789,94.8499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 17:15:00
0.0,0.0,90.4000015258789,94.8499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 17:30:00
0.0,0.0,90.4000015258789,94.8499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 17:45:00
0.0,0.0,90.4000015258789,94.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 18:00:00
0.0,0.0,90.4000015258789,94.80000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 18:15:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 18:30:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.8499999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.300000190734863,2017-05-02 18:45:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 19:00:00
0.0,0.0,90.4000015258789,94.69999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 19:15:00
0.0,0.0,90.4000015258789,94.6500015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 19:30:00
0.0,0.0,90.4000015258789,94.5999984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.799999952316284,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.25,2017-05-02 19:45:00
0.0,0.0,90.4000015258789,94.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 20:00:00
0.0,0.0,90.4000015258789,94.3499984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 20:15:00
0.0,0.0,90.4000015258789,94.30000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.75,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 20:30:00
0.0,0.0,90.4000015258789,94.30000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 20:45:00
0.0,0.0,90.4000015258789,94.30000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 21:00:00
0.0,0.0,90.4000015258789,94.25,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.149999618530273,2017-05-02 21:15:00
0.0,0.0,90.4000015258789,94.0999984741211,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.700000047683716,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 21:30:00
0.0,0.0,90.4000015258789,94.05000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 21:45:00
0.0,0.0,90.4000015258789,94.05000305175781,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.6500000953674316,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 22:00:00
0.0,0.0,90.4000015258789,94.0,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 22:15:00
0.0,0.0,90.4000015258789,94.0,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 22:30:00
0.0,0.0,90.4000015258789,93.94999694824219,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 22:45:00
0.0,0.0,90.4000015258789,93.9000015258789,0.0,1.4500000476837158,0.0,0.0,0.0,3.5,-2.5999999046325684,0.0,0.05000000074505806,0.0,2.0999999046325684,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.100000381469727,2017-05-02 23:00:00
